#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     ISS>International Space Station
#     DISCIPLINE                      Space Physics>Ionospheric Science
#     DATA_TYPE                       SP>Summary Parameter
#     DESCRIPTOR                      FPMU>Floating Potential Measurement Unit
#     FILE_NAMING_CONVENTION          source_datatype_descriptor_yyyyMMdd
#     DATA_VERSION                    00
#     PI_NAME                         R. Suggs
#     PI_AFFILIATION                  NASA Marshall Space Flight Center
#     TEXT                            ISS FPMU 1-sec Ionosphere Summary Wide Langmuir Probe (WLP) Density and Narrow                         
#                                      Langmuir Probe (NLP) Temperature Records                                                              
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Particles (space)
#     MISSION_GROUP                   ISS
#     LOGICAL_SOURCE                  iss_sp_fpmu
#     LOGICAL_FILE_ID                 iss_sp_fpmu_00000000_v00
#     LOGICAL_SOURCE_DESCRIPTION      ISS FPMU Summary Plasma Densities and Temperatures [Contact Rob.Suggs@nasa.gov                         
#                                      for support and use.]                                                                                 
#     TIME_RESOLUTION                 1 second
#     RULES_OF_USE                    Contact Rob Suggs for support and use.  Rob.Suggs@nasa.gov
#     GENERATED_BY                    Rob Suggs: Rob.Suggs@nasa.gov
#     GENERATION_DATE                 Sun May  9 21:07:54 2021
#     ACKNOWLEDGEMENT                 Steve Koontz,  NASA Johnson Space Center
#     LINK_TEXT                       This file contains scientific and technical data per NASA Policy Directive 2200.1B,                    
#                                      Section 1.a.5                                                                                         
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/ISS/FPMU/PT1S
#     CDAWEB_PARENTS                  iss_sp_fpmu_00000000_v01
#                                     iss_sp_fpmu_20200904_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time
#       NOTES:  Time (dd-mm-yyyy hh:mm:ss.mms)
#  2. Latitude
#       NOTES:  Geodetic Latitude
#  3. Longitude
#       NOTES:  Geodetic Longitude
#  4. Altitude
#       NOTES:  Geodetic Altitude
#  5. Total Ion Density (=Electron Density)
#       NOTES:  Ion density derived from FPMU Wide Langmuir Probe.  Can be used also for electron density assuming quasineutrality
#  6. Electron Temperature [Accuracy Under Review]
#       NOTES:  Electron temperature derived from FPMU Narrow Langmuir Probe.
#  7. ISS Pitch Angle
#       NOTES:  This ISS pitch attitude information is necessary for proper derivation of the NLP  density.  NLP is a cylindrical Langmuir probe which is symmetric about roll and yaw axes.
#  8. Percent Solar Illumination
#       NOTES:  Percent solar illumination with no correction for atmospheric refraction
#  9. Time Code Correction
#       NOTES:  Flag indicating time code was correct in original file (0) or a corrupt time code was corrected during processing (1)
#
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-04T22:57:23.792Z,50.6400,91.2420,423.516,6.79000e+10,2135.00,358.000,100.000,0
2020-09-04T22:57:24.791Z,50.6260,91.3370,423.513,6.92000e+10,2082.00,358.000,100.000,0
2020-09-04T22:57:25.792Z,50.6110,91.4320,423.510,7.00000e+10,2219.00,358.000,100.000,0
2020-09-04T22:57:26.796Z,50.5970,91.5270,423.508,7.08000e+10,2189.00,358.000,100.000,0
2020-09-04T22:57:27.795Z,50.5820,91.6220,423.505,7.15000e+10,2071.00,358.000,100.000,0
2020-09-04T22:57:28.796Z,50.5680,91.7170,423.502,7.06000e+10,2073.00,358.000,100.000,0
2020-09-04T22:57:29.795Z,50.5530,91.8110,423.499,6.96000e+10,1924.00,358.000,100.000,0
2020-09-04T22:57:30.799Z,50.5380,91.9060,423.496,7.10000e+10,2136.00,358.000,100.000,0
2020-09-04T22:57:31.800Z,50.5230,92.0000,423.493,6.97000e+10,2212.00,358.000,100.000,0
2020-09-04T22:57:32.800Z,50.5080,92.0950,423.490,6.99000e+10,2090.00,358.000,100.000,0
2020-09-04T22:57:33.799Z,50.4930,92.1890,423.487,6.99000e+10,2086.00,358.000,100.000,0
2020-09-04T22:57:34.803Z,50.4780,92.2840,423.484,7.01000e+10,2199.00,358.000,100.000,0
2020-09-04T22:57:35.804Z,50.4620,92.3780,423.481,6.98000e+10,2214.00,358.000,100.000,0
2020-09-04T22:57:36.803Z,50.4470,92.4720,423.478,6.75000e+10,2242.00,358.000,100.000,0
2020-09-04T22:57:37.804Z,50.4320,92.5660,423.475,6.85000e+10,2305.00,358.000,100.000,0
2020-09-04T22:57:38.803Z,50.4160,92.6610,423.472,6.88000e+10,2172.00,358.000,100.000,0
2020-09-04T22:57:39.807Z,50.4000,92.7540,423.469,6.95000e+10,2180.00,358.000,100.000,0
2020-09-04T22:57:40.807Z,50.3850,92.8480,423.466,6.88000e+10,-999.000,358.000,100.000,0
2020-09-04T22:57:41.808Z,50.3690,92.9420,423.463,6.76000e+10,2327.00,358.000,100.000,0
2020-09-04T22:57:42.812Z,50.3530,93.0360,423.460,6.95000e+10,2244.00,358.000,100.000,0
2020-09-04T22:57:43.811Z,50.3370,93.1300,423.457,6.75000e+10,2297.00,358.000,100.000,0
2020-09-04T22:57:44.812Z,50.3210,93.2240,423.453,6.86000e+10,2135.00,358.000,100.000,0
2020-09-04T22:57:45.811Z,50.3050,93.3170,423.450,6.87000e+10,2220.00,358.000,100.000,0
2020-09-04T22:57:46.815Z,50.2890,93.4110,423.447,6.97000e+10,2143.00,358.000,100.000,0
2020-09-04T22:57:47.816Z,50.2720,93.5050,423.444,6.97000e+10,2310.00,358.000,100.000,0
2020-09-04T22:57:48.816Z,50.2560,93.5980,423.441,6.94000e+10,2228.00,358.000,100.000,0
2020-09-04T22:57:49.815Z,50.2400,93.6910,423.437,7.02000e+10,2019.00,358.000,100.000,0
2020-09-04T22:57:50.819Z,50.2230,93.7840,423.434,6.97000e+10,2338.00,358.000,100.000,0
2020-09-04T22:57:51.820Z,50.2070,93.8780,423.431,7.02000e+10,2303.00,358.000,100.000,0
2020-09-04T22:57:52.819Z,50.1900,93.9710,423.428,7.04000e+10,2087.00,358.000,100.000,0
2020-09-04T22:57:53.820Z,50.1730,94.0640,423.424,7.15000e+10,2390.00,358.000,100.000,1
2020-09-04T22:57:54.819Z,50.1560,94.1570,423.421,6.90000e+10,2138.00,358.000,100.000,0
2020-09-04T22:57:55.823Z,50.1390,94.2500,423.418,6.78000e+10,-999.000,358.000,100.000,0
2020-09-04T22:57:56.824Z,50.1220,94.3430,423.414,6.73000e+10,2212.00,358.000,100.000,0
2020-09-04T22:57:57.824Z,50.1050,94.4360,423.411,6.72000e+10,2175.00,358.000,100.000,0
2020-09-04T22:57:58.823Z,50.0880,94.5290,423.408,6.70000e+10,2134.00,358.000,100.000,0
2020-09-04T22:57:59.827Z,50.0710,94.6210,423.404,6.70000e+10,2341.00,358.000,100.000,0
2020-09-04T22:58:00.828Z,50.0530,94.7140,423.401,6.58000e+10,2271.00,358.000,100.000,0
2020-09-04T22:58:01.827Z,50.0360,94.8060,423.397,6.60000e+10,2202.00,358.000,100.000,0
2020-09-04T22:58:02.831Z,50.0190,94.8990,423.394,6.86000e+10,2283.00,358.000,100.000,0
2020-09-04T22:58:03.832Z,50.0010,94.9920,423.390,6.69000e+10,2247.00,358.000,100.000,0
2020-09-04T22:58:04.832Z,49.9830,95.0840,423.387,6.88000e+10,2234.00,358.000,100.000,0
2020-09-04T22:58:05.831Z,49.9660,95.1760,423.383,6.87000e+10,2016.00,358.000,100.000,0
2020-09-04T22:58:06.835Z,49.9480,95.2680,423.380,6.76000e+10,2298.00,358.000,100.000,0
2020-09-04T22:58:07.836Z,49.9300,95.3600,423.376,6.83000e+10,2234.00,358.000,100.000,0
2020-09-04T22:58:08.835Z,49.9120,95.4520,423.373,6.94000e+10,-999.000,358.000,100.000,0
2020-09-04T22:58:09.836Z,49.8940,95.5440,423.369,6.85000e+10,2254.00,358.000,100.000,0
2020-09-04T22:58:10.835Z,49.8760,95.6360,423.365,6.95000e+10,-999.000,358.000,100.000,0
2020-09-04T22:58:11.836Z,49.8580,95.7280,423.362,6.88000e+10,2237.00,358.000,100.000,0
2020-09-04T22:58:12.840Z,49.8390,95.8200,423.358,6.99000e+10,2252.00,358.000,100.000,0
2020-09-04T22:58:13.840Z,49.8210,95.9110,423.355,6.68000e+10,2465.00,358.000,100.000,0
2020-09-04T22:58:14.839Z,49.8020,96.0030,423.351,7.01000e+10,2059.00,358.000,100.000,0
2020-09-04T22:58:15.843Z,49.7840,96.0950,423.347,6.90000e+10,2306.00,358.000,100.000,0
2020-09-04T22:58:16.844Z,49.7650,96.1860,423.344,6.98000e+10,2088.00,358.000,100.000,0
2020-09-04T22:58:17.843Z,49.7470,96.2780,423.340,6.96000e+10,2159.00,358.000,100.000,0
2020-09-04T22:58:18.847Z,49.7280,96.3690,423.336,6.82000e+10,-999.000,358.000,100.000,0
2020-09-04T22:58:19.848Z,49.7090,96.4600,423.332,6.88000e+10,2080.00,358.000,100.000,0
2020-09-04T22:58:20.847Z,49.6900,96.5510,423.329,7.01000e+10,2236.00,358.000,100.000,0
2020-09-04T22:58:21.847Z,49.6710,96.6420,423.325,6.69000e+10,2380.00,358.000,100.000,0
2020-09-04T22:58:22.852Z,49.6520,96.7340,423.321,6.91000e+10,2286.00,358.000,100.000,0
2020-09-04T22:58:23.852Z,49.6330,96.8250,423.317,6.85000e+10,2229.00,358.000,100.000,0
2020-09-04T22:58:24.851Z,49.6140,96.9160,423.313,6.93000e+10,2105.00,358.000,100.000,0
2020-09-04T22:58:25.852Z,49.5940,97.0070,423.310,6.88000e+10,2394.00,358.000,100.000,0
2020-09-04T22:58:26.853Z,49.5750,97.0970,423.306,6.78000e+10,2357.00,358.000,100.000,1
2020-09-04T22:58:27.855Z,49.5550,97.1880,423.302,6.77000e+10,2307.00,358.000,100.000,0
2020-09-04T22:58:28.856Z,49.5360,97.2780,423.298,6.88000e+10,2224.00,358.000,100.000,0
2020-09-04T22:58:29.856Z,49.5160,97.3690,423.294,6.79000e+10,2280.00,358.000,100.000,0
2020-09-04T22:58:30.855Z,49.4970,97.4590,423.290,6.80000e+10,2234.00,358.000,100.000,0
2020-09-04T22:58:31.859Z,49.4770,97.5490,423.286,6.70000e+10,2193.00,358.000,100.000,0
2020-09-04T22:58:32.860Z,49.4570,97.6400,423.282,6.80000e+10,2264.00,358.000,100.000,0
2020-09-04T22:58:33.859Z,49.4370,97.7300,423.278,6.87000e+10,2224.00,358.000,100.000,0
2020-09-04T22:58:34.863Z,49.4170,97.8210,423.274,6.64000e+10,2280.00,358.000,100.000,0
2020-09-04T22:58:35.864Z,49.3970,97.9110,423.270,6.72000e+10,2216.00,358.000,100.000,0
2020-09-04T22:58:36.863Z,49.3770,98.0000,423.266,6.70000e+10,2253.00,358.000,100.000,0
2020-09-04T22:58:37.864Z,49.3570,98.0900,423.262,6.81000e+10,2304.00,358.000,100.000,0
2020-09-04T22:58:38.868Z,49.3360,98.1800,423.258,6.83000e+10,2079.00,358.000,100.000,0
2020-09-04T22:58:39.868Z,49.3160,98.2700,423.254,6.71000e+10,2377.00,358.000,100.000,0
2020-09-04T22:58:40.867Z,49.2950,98.3590,423.250,6.78000e+10,2266.00,358.000,100.000,0
2020-09-04T22:58:41.868Z,49.2750,98.4490,423.246,6.80000e+10,2384.00,358.000,100.000,0
2020-09-04T22:58:42.867Z,49.2540,98.5380,423.242,6.79000e+10,2267.00,358.000,100.000,0
2020-09-04T22:58:43.871Z,49.2340,98.6280,423.238,6.73000e+10,2487.00,358.000,100.000,0
2020-09-04T22:58:44.872Z,49.2130,98.7170,423.234,6.64000e+10,2300.00,358.000,100.000,0
2020-09-04T22:58:45.871Z,49.1920,98.8070,423.229,6.71000e+10,2176.00,358.000,100.000,0
2020-09-04T22:58:46.871Z,49.1710,98.8960,423.225,6.66000e+10,-999.000,358.000,100.000,0
2020-09-04T22:58:47.875Z,49.1500,98.9850,423.221,6.56000e+10,2469.00,358.000,100.000,0
2020-09-04T22:58:48.876Z,49.1290,99.0740,423.217,6.69000e+10,2252.00,358.000,100.000,0
2020-09-04T22:58:49.875Z,49.1080,99.1630,423.213,6.52000e+10,2395.00,358.000,100.000,0
2020-09-04T22:58:50.879Z,49.0870,99.2520,423.208,6.64000e+10,2562.00,358.000,100.000,0
2020-09-04T22:58:51.880Z,49.0650,99.3400,423.204,6.65000e+10,2458.00,358.000,100.000,0
2020-09-04T22:58:52.879Z,49.0440,99.4290,423.200,6.62000e+10,2147.00,358.000,100.000,0
2020-09-04T22:58:53.880Z,49.0220,99.5180,423.196,6.74000e+10,2304.00,358.000,100.000,0
2020-09-04T22:58:54.884Z,49.0000,99.6070,423.191,6.53000e+10,2304.00,358.000,100.000,0
2020-09-04T22:58:55.884Z,48.9790,99.6950,423.187,6.71000e+10,2113.00,358.000,100.000,0
2020-09-04T22:58:56.883Z,48.9570,99.7840,423.183,6.51000e+10,-999.000,358.000,100.000,0
2020-09-04T22:58:57.884Z,48.9360,99.8720,423.178,6.45000e+10,2114.00,358.000,100.000,0
2020-09-04T22:58:58.888Z,48.9130,99.9600,423.174,6.60000e+10,2381.00,358.000,100.000,0
2020-09-04T22:58:59.887Z,48.8910,100.048,423.170,6.76000e+10,2457.00,358.000,100.000,0
2020-09-04T22:59:00.888Z,48.8690,100.136,423.165,6.57000e+10,2384.00,358.000,100.000,0
2020-09-04T22:59:01.887Z,48.8470,100.224,423.161,6.66000e+10,2273.00,358.000,100.000,0
2020-09-04T22:59:02.887Z,48.8250,100.312,423.156,6.79000e+10,2527.00,358.000,100.000,0
2020-09-04T22:59:03.889Z,48.8030,100.400,423.152,6.73000e+10,2538.00,358.000,100.000,1
2020-09-04T22:59:04.892Z,48.7810,100.488,423.147,6.56000e+10,2240.00,358.000,100.000,0
2020-09-04T22:59:05.891Z,48.7580,100.575,423.143,6.74000e+10,2466.00,358.000,100.000,0
2020-09-04T22:59:06.895Z,48.7360,100.663,423.138,6.49000e+10,2125.00,358.000,100.000,0
2020-09-04T22:59:07.896Z,48.7140,100.751,423.134,6.60000e+10,2536.00,358.000,100.000,0
2020-09-04T22:59:08.895Z,48.6910,100.838,423.129,6.65000e+10,2416.00,358.000,100.000,0
2020-09-04T22:59:09.896Z,48.6680,100.925,423.125,6.69000e+10,2345.00,358.000,100.000,0
2020-09-04T22:59:10.900Z,48.6460,101.013,423.120,6.71000e+10,2485.00,358.000,100.000,0
2020-09-04T22:59:11.900Z,48.6230,101.100,423.116,6.74000e+10,2368.00,358.000,100.000,0
2020-09-04T22:59:12.899Z,48.6000,101.187,423.111,6.80000e+10,2326.00,358.000,100.000,0
2020-09-04T22:59:13.900Z,48.5770,101.274,423.107,6.61000e+10,2329.00,358.000,100.000,0
2020-09-04T22:59:14.904Z,48.5540,101.362,423.102,6.45000e+10,2321.00,358.000,100.000,0
2020-09-04T22:59:15.903Z,48.5310,101.448,423.098,6.65000e+10,2467.00,358.000,100.000,0
2020-09-04T22:59:16.904Z,48.5080,101.535,423.093,6.85000e+10,2478.00,358.000,100.000,0
2020-09-04T22:59:17.903Z,48.4850,101.622,423.088,6.72000e+10,2455.00,358.000,100.000,1
2020-09-04T22:59:18.904Z,48.4620,101.708,423.084,6.55000e+10,-999.000,358.000,100.000,0
2020-09-04T22:59:19.908Z,48.4380,101.795,423.079,6.69000e+10,2331.00,358.000,100.000,0
2020-09-04T22:59:20.908Z,48.4150,101.881,423.074,6.57000e+10,-999.000,358.000,100.000,0
2020-09-04T22:59:21.907Z,48.3910,101.967,423.070,6.46000e+10,2429.00,358.000,100.000,0
2020-09-04T22:59:22.911Z,48.3680,102.053,423.065,6.24000e+10,-999.000,358.000,100.000,0
2020-09-04T22:59:23.912Z,48.3440,102.139,423.060,6.22000e+10,2545.00,358.000,100.000,0
2020-09-04T22:59:24.911Z,48.3200,102.225,423.055,6.35000e+10,2461.00,358.000,100.000,0
2020-09-04T22:59:25.912Z,48.2970,102.311,423.051,6.45000e+10,2448.00,358.000,100.000,0
2020-09-04T22:59:26.916Z,48.2730,102.398,423.046,6.41000e+10,2451.00,358.000,100.000,0
2020-09-04T22:59:27.915Z,48.2490,102.484,423.041,6.32000e+10,2527.00,358.000,100.000,0
2020-09-04T22:59:28.915Z,48.2250,102.570,423.036,6.60000e+10,2539.00,358.000,100.000,0
2020-09-04T22:59:29.916Z,48.2010,102.655,423.031,6.43000e+10,2310.00,358.000,100.000,0
2020-09-04T22:59:30.920Z,48.1770,102.741,423.027,6.28000e+10,2325.00,358.000,100.000,0
2020-09-04T22:59:31.919Z,48.1530,102.826,423.022,6.18000e+10,2357.00,358.000,100.000,0
2020-09-04T22:59:32.920Z,48.1280,102.912,423.017,6.06000e+10,2456.00,358.000,100.000,0
2020-09-04T22:59:33.919Z,48.1040,102.997,423.012,6.60000e+10,2501.00,358.000,100.000,0
2020-09-04T22:59:34.920Z,48.0800,103.082,423.007,6.66000e+10,2294.00,358.000,100.000,0
2020-09-04T22:59:35.924Z,48.0550,103.168,423.002,6.56000e+10,2167.00,358.000,100.000,0
2020-09-04T22:59:36.924Z,48.0310,103.253,422.997,6.20000e+10,2307.00,358.000,100.000,0
2020-09-04T22:59:37.923Z,48.0060,103.338,422.992,6.71000e+10,-999.000,358.000,100.000,0
2020-09-04T22:59:38.924Z,47.9810,103.423,422.988,6.63000e+10,2461.00,358.000,100.000,0
2020-09-04T22:59:39.926Z,47.9570,103.508,422.983,6.75000e+10,2378.00,358.000,100.000,1
2020-09-04T22:59:40.927Z,47.9320,103.592,422.978,6.51000e+10,2636.00,358.000,100.000,0
2020-09-04T22:59:41.928Z,47.9070,103.677,422.973,6.54000e+10,2399.00,358.000,100.000,0
2020-09-04T22:59:42.932Z,47.8820,103.761,422.968,6.65000e+10,2485.00,358.000,100.000,0
2020-09-04T22:59:43.931Z,47.8570,103.846,422.963,6.52000e+10,2474.00,358.000,100.000,0
2020-09-04T22:59:44.932Z,47.8320,103.930,422.958,6.71000e+10,2401.00,358.000,100.000,0
2020-09-04T22:59:45.932Z,47.8070,104.014,422.953,6.82000e+10,2650.00,358.000,100.000,0
2020-09-04T22:59:46.936Z,47.7820,104.100,422.948,6.64000e+10,2533.00,358.000,100.000,0
2020-09-04T22:59:47.935Z,47.7560,104.184,422.942,6.69000e+10,2348.00,358.000,100.000,0
2020-09-04T22:59:48.936Z,47.7310,104.268,422.937,6.77000e+10,-999.000,358.000,100.000,0
2020-09-04T22:59:49.935Z,47.7060,104.352,422.932,6.82000e+10,2433.00,358.000,100.000,0
2020-09-04T22:59:50.936Z,47.6800,104.435,422.927,6.55000e+10,2466.00,358.000,100.000,0
2020-09-04T22:59:51.937Z,47.6540,104.519,422.922,6.56000e+10,2524.00,358.000,100.000,1
2020-09-04T22:59:52.940Z,47.6280,104.603,422.917,6.48000e+10,2329.00,358.000,100.000,0
2020-09-04T22:59:53.939Z,47.6030,104.686,422.912,6.62000e+10,2479.00,358.000,100.000,0
2020-09-04T22:59:54.940Z,47.5770,104.770,422.907,6.49000e+10,2491.00,358.000,100.000,0
2020-09-04T22:59:55.944Z,47.5510,104.853,422.901,6.50000e+10,2344.00,358.000,100.000,0
2020-09-04T22:59:56.943Z,47.5250,104.937,422.896,6.61000e+10,2404.00,358.000,100.000,0
2020-09-04T22:59:57.946Z,47.4990,105.021,422.891,6.72000e+10,2406.00,358.000,100.000,1
2020-09-04T22:59:58.948Z,47.4730,105.104,422.886,6.54000e+10,2429.00,358.000,100.000,0
2020-09-04T22:59:59.947Z,47.4470,105.187,422.881,6.50000e+10,2453.00,358.000,100.000,0
2020-09-04T23:00:01.948Z,47.3940,105.353,422.870,6.50000e+10,2493.00,358.000,100.000,0
2020-09-04T23:00:02.952Z,47.3680,105.436,422.865,6.56000e+10,2626.00,358.000,100.000,0
2020-09-04T23:00:03.951Z,47.3420,105.518,422.860,6.63000e+10,2287.00,358.000,100.000,0
2020-09-04T23:00:04.952Z,47.3150,105.601,422.854,6.45000e+10,2492.00,358.000,100.000,0
2020-09-04T23:00:05.951Z,47.2890,105.683,422.849,6.61000e+10,2568.00,358.000,100.000,0
2020-09-04T23:00:06.955Z,47.2620,105.766,422.844,6.41000e+10,2290.00,358.000,100.000,0
2020-09-04T23:00:07.956Z,47.2360,105.848,422.838,6.35000e+10,2417.00,358.000,100.000,0
2020-09-04T23:00:08.955Z,47.2090,105.930,422.833,6.40000e+10,2363.00,358.000,100.000,0
2020-09-04T23:00:09.955Z,47.1820,106.013,422.828,6.33000e+10,2248.00,358.000,100.000,0
2020-09-04T23:00:10.956Z,47.1550,106.095,422.822,6.42000e+10,2571.00,358.000,100.000,0
2020-09-04T23:00:11.960Z,47.1280,106.178,422.817,6.28000e+10,2314.00,358.000,100.000,0
2020-09-04T23:00:12.959Z,47.1010,106.260,422.812,6.19000e+10,2342.00,358.000,100.000,0
2020-09-04T23:00:13.960Z,47.0740,106.341,422.806,6.26000e+10,2526.00,358.000,100.000,0
2020-09-04T23:00:14.964Z,47.0470,106.423,422.801,6.30000e+10,2378.00,358.000,100.000,0
2020-09-04T23:00:15.963Z,47.0200,106.505,422.795,6.20000e+10,2528.00,358.000,100.000,0
2020-09-04T23:00:16.964Z,46.9930,106.586,422.790,6.34000e+10,2608.00,358.000,100.000,0
2020-09-04T23:00:17.964Z,46.9660,106.668,422.785,6.35000e+10,2262.00,358.000,100.000,0
2020-09-04T23:00:18.968Z,46.9380,106.749,422.779,6.36000e+10,2263.00,358.000,100.000,0
2020-09-04T23:00:19.967Z,46.9110,106.831,422.774,6.33000e+10,2505.00,358.000,100.000,0
2020-09-04T23:00:20.968Z,46.8840,106.912,422.768,6.24000e+10,2442.00,358.000,100.000,0
2020-09-04T23:00:21.967Z,46.8560,106.993,422.763,6.28000e+10,2379.00,358.000,100.000,0
2020-09-04T23:00:22.971Z,46.8280,107.075,422.757,6.24000e+10,2537.00,358.000,100.000,0
2020-09-04T23:00:23.972Z,46.8010,107.156,422.752,6.20000e+10,2249.00,358.000,100.000,0
2020-09-04T23:00:24.971Z,46.7730,107.237,422.746,6.17000e+10,2546.00,358.000,100.000,0
2020-09-04T23:00:25.972Z,46.7450,107.318,422.741,6.23000e+10,2318.00,358.000,100.000,0
2020-09-04T23:00:26.972Z,46.7180,107.398,422.735,6.19000e+10,1954.00,358.000,100.000,0
2020-09-04T23:00:27.976Z,46.6900,107.479,422.729,6.26000e+10,2535.00,358.000,100.000,0
2020-09-04T23:00:28.975Z,46.6620,107.560,422.724,6.16000e+10,2299.00,358.000,100.000,0
2020-09-04T23:00:29.976Z,46.6340,107.640,422.718,6.21000e+10,2509.00,358.000,100.000,0
2020-09-04T23:00:30.980Z,46.6060,107.720,422.713,6.17000e+10,2110.00,358.000,100.000,0
2020-09-04T23:00:31.979Z,46.5770,107.801,422.707,6.16000e+10,2245.00,358.000,100.000,0
2020-09-04T23:00:32.980Z,46.5490,107.881,422.701,6.45000e+10,2485.00,358.000,100.000,0
2020-09-04T23:00:33.979Z,46.5210,107.961,422.696,6.37000e+10,2352.00,358.000,100.000,0
2020-09-04T23:00:34.983Z,46.4920,108.042,422.690,6.29000e+10,2546.00,358.000,100.000,0
2020-09-04T23:00:35.983Z,46.4630,108.122,422.684,6.38000e+10,2733.00,358.000,100.000,0
2020-09-04T23:00:36.984Z,46.4350,108.202,422.679,6.48000e+10,2467.00,358.000,100.000,0
2020-09-04T23:00:37.983Z,46.4060,108.281,422.673,6.29000e+10,2491.00,358.000,100.000,0
2020-09-04T23:00:38.987Z,46.3780,108.361,422.667,6.32000e+10,2392.00,358.000,100.000,0
2020-09-04T23:00:39.988Z,46.3490,108.441,422.662,6.44000e+10,2369.00,358.000,100.000,1
2020-09-04T23:00:40.987Z,46.3200,108.520,422.656,6.32000e+10,2477.00,358.000,100.000,0
2020-09-04T23:00:41.988Z,46.2910,108.599,422.650,6.40000e+10,2518.00,358.000,100.000,0
2020-09-04T23:00:42.988Z,46.2630,108.679,422.644,6.33000e+10,2327.00,358.000,100.000,0
2020-09-04T23:00:43.992Z,46.2340,108.758,422.639,6.51000e+10,2600.00,358.000,100.000,0
2020-09-04T23:00:44.991Z,46.2050,108.837,422.633,6.35000e+10,2336.00,358.000,100.000,0
2020-09-04T23:00:45.992Z,46.1760,108.916,422.627,6.49000e+10,2437.00,358.000,100.000,0
2020-09-04T23:00:46.996Z,46.1470,108.996,422.621,6.47000e+10,2152.00,358.000,100.000,0
2020-09-04T23:00:47.995Z,46.1180,109.075,422.616,6.31000e+10,-999.000,358.000,100.000,0
2020-09-04T23:00:48.996Z,46.0880,109.154,422.610,6.27000e+10,2443.00,358.000,100.000,0
2020-09-04T23:00:49.995Z,46.0590,109.232,422.604,6.34000e+10,2467.00,358.000,100.000,0
2020-09-04T23:00:50.995Z,46.0300,109.311,422.598,6.55000e+10,2071.00,358.000,100.000,0
2020-09-04T23:00:51.996Z,46.0000,109.390,422.592,6.35000e+10,2373.00,358.000,100.000,0
2020-09-04T23:00:52.995Z,45.9710,109.468,422.586,6.38000e+10,2357.00,358.000,100.000,0
2020-09-04T23:00:53.999Z,45.9420,109.546,422.581,6.20000e+10,2482.00,358.000,100.000,0
2020-09-04T23:00:55.000Z,45.9120,109.625,422.575,6.57000e+10,2413.00,358.000,100.000,0
2020-09-04T23:00:55.999Z,45.8820,109.703,422.569,6.41000e+10,2544.00,358.000,100.000,0
2020-09-04T23:00:57.000Z,45.8530,109.781,422.563,6.35000e+10,2451.00,358.000,100.000,0
2020-09-04T23:00:58.004Z,45.8230,109.859,422.557,6.45000e+10,2242.00,358.000,100.000,0
2020-09-04T23:00:59.004Z,45.7930,109.937,422.551,6.38000e+10,2150.00,358.000,100.000,0
2020-09-04T23:01:00.003Z,45.7630,110.015,422.545,6.45000e+10,2367.00,358.000,100.000,0
2020-09-04T23:01:01.004Z,45.7330,110.092,422.539,6.48000e+10,2118.00,358.000,100.000,0
2020-09-04T23:01:02.003Z,45.7030,110.170,422.533,6.50000e+10,2488.00,358.000,100.000,0
2020-09-04T23:01:03.007Z,45.6730,110.249,422.527,6.55000e+10,2401.00,358.000,100.000,0
2020-09-04T23:01:04.008Z,45.6430,110.326,422.521,6.54000e+10,2712.00,358.000,100.000,1
2020-09-04T23:01:05.007Z,45.6130,110.403,422.515,6.62000e+10,2369.00,358.000,100.000,0
2020-09-04T23:01:06.011Z,45.5830,110.481,422.509,6.46000e+10,2425.00,358.000,100.000,0
2020-09-04T23:01:07.012Z,45.5530,110.558,422.503,6.53000e+10,2366.00,358.000,100.000,0
2020-09-04T23:01:08.012Z,45.5220,110.635,422.497,6.35000e+10,2424.00,358.000,100.000,0
2020-09-04T23:01:09.011Z,45.4920,110.712,422.491,6.73000e+10,2221.00,358.000,100.000,0
2020-09-04T23:01:10.015Z,45.4620,110.789,422.485,6.53000e+10,2254.00,358.000,100.000,0
2020-09-04T23:01:11.016Z,45.4310,110.866,422.479,6.61000e+10,2381.00,358.000,100.000,0
2020-09-04T23:01:12.015Z,45.4010,110.943,422.473,6.58000e+10,2708.00,358.000,100.000,0
2020-09-04T23:01:13.016Z,45.3700,111.019,422.467,6.44000e+10,2501.00,358.000,100.000,0
2020-09-04T23:01:14.020Z,45.3380,111.097,422.461,6.64000e+10,2193.00,358.000,100.000,0
2020-09-04T23:01:15.020Z,45.3080,111.173,422.455,6.76000e+10,2691.00,358.000,100.000,0
2020-09-04T23:01:16.019Z,45.2770,111.250,422.449,6.69000e+10,2493.00,358.000,100.000,0
2020-09-04T23:01:17.020Z,45.2460,111.326,422.443,6.75000e+10,2188.00,358.000,100.000,0
